date,region,product,channel,sales,orders,cost,profit
2026-02-06,华南,B型设备,线上,1728,13,1134.06,593.94
2026-02-06,华南,C型设备,代理商,1772,20,1304.55,467.45
2026-02-06,华北,A型设备,代理商,1764,12,1230.75,533.25
2026-02-06,华北,B型设备,代理商,1871,19,1181.01,689.99
2026-02-06,华北,C型设备,代理商,2057,14,1602.63,454.37
2026-02-06,西南,A型设备,线上,1870,13,1181.08,688.92
2026-02-06,西南,B型设备,线下,2032,15,1438.89,593.11
2026-02-06,西南,C型设备,代理商,2081,14,1145.84,935.16
2026-02-07,华东,A型设备,线下,1535,12,930.74,604.26
2026-02-07,华东,B型设备,代理商,1646,11,1088.88,557.12
2026-02-07,华东,C型设备,线下,1898,21,1331.7,566.3
2026-02-07,华南,A型设备,线上,1610,13,1201.9,408.1
2026-02-07,华南,B型设备,线上,1665,10,1262.63,402.37
2026-02-07,华南,C型设备,线上,1983,15,1379.43,603.57
2026-02-07,华北,A型设备,代理商,1677,15,1289.46,387.54
2026-02-07,华北,B型设备,代理商,1912,17,1319.06,592.94
2026-02-07,华北,C型设备,线下,1925,17,1140.95,784.05
2026-02-07,西南,A型设备,线下,1989,20,1189.35,799.65
2026-02-07,西南,B型设备,代理商,2175,21,1501.16,673.84
2026-02-07,西南,C型设备,代理商,2303,25,1620.73,682.27
2026-02-08,华东,A型设备,代理商,1603,13,954.42,648.58
2026-02-08,华东,B型设备,线下,1477,10,839.06,637.94
2026-02-08,华东,C型设备,线下,1517,10,875.67,641.33
2026-02-08,华南,A型设备,代理商,1537,15,1012.65,524.35
2026-02-08,华南,B型设备,线上,1537,10,1010.47,526.53
2026-02-08,华南,C型设备,代理商,1849,16,1228.81,620.19
2026-02-08,华北,A型设备,线下,1864,23,1093.95,770.05
2026-02-08,华北,B型设备,线下,1887,12,1253.82,633.18
2026-02-08,华北,C型设备,代理商,1976,15,1280.32,695.68
2026-02-08,西南,A型设备,代理商,1736,16,1209.16,526.84
2026-02-08,西南,B型设备,代理商,1802,21,1243.79,558.21
2026-02-08,西南,C型设备,线下,2047,22,1366.26,680.74
2026-02-09,华东,A型设备,线下,1357,16,812.94,544.06
2026-02-09,华东,B型设备,代理商,1694,17,1063.63,630.37
2026-02-09,华东,C型设备,代理商,1651,13,1088.24,562.76
2026-02-09,华南,A型设备,线下,1707,16,1050.41,656.59
2026-02-09,华南,B型设备,线下,1730,15,1171.95,558.05
2026-02-09,华南,C型设备,线下,1753,14,1297.88,455.12
2026-02-09,华北,A型设备,代理商,1734,12,1346.25,387.75
2026-02-09,华北,B型设备,线上,1830,17,1282.0,548.0
2026-02-09,华北,C型设备,线下,1913,18,1191.67,721.33
2026-02-09,西南,A型设备,线上,1769,11,1368.73,400.27
2026-02-09,西南,B型设备,线下,1814,13,1299.22,514.78
2026-02-09,西南,C型设备,线下,2163,14,1214.38,948.62
2026-02-10,华东,A型设备,线下,1345,16,754.1,590.9
2026-02-10,华东,B型设备,代理商,1691,19,1236.93,454.07
2026-02-10,华东,C型设备,代理商,1783,13,1233.55,549.45
2026-02-10,华南,A型设备,代理商,1735,19,1039.05,695.95
2026-02-10,华南,B型设备,线上,1844,13,1279.39,564.61
2026-02-10,华南,C型设备,线下,1661,16,1245.61,415.39
2026-02-10,华北,A型设备,线上,1621,20,1029.08,591.92
2026-02-10,华北,B型设备,线下,1818,12,1296.83,521.17
2026-02-10,华北,C型设备,线上,1844,13,1028.72,815.28
2026-02-10,西南,A型设备,线上,1930,12,1346.38,583.62
2026-02-10,西南,B型设备,线上,2054,13,1376.38,677.62
2026-02-10,西南,C型设备,线下,2105,13,1494.58,610.42
2026-02-11,华东,A型设备,线下,1524,17,843.15,680.85
2026-02-11,华东,B型设备,代理商,1690,10,1315.53,374.47
2026-02-11,华东,C型设备,代理商,1555,11,1130.6,424.4
2026-02-11,华南,A型设备,线上,1488,16,1038.98,449.02
2026-02-11,华南,B型设备,线上,1603,10,887.38,715.62
2026-02-11,华南,C型设备,线上,1620,17,1258.63,361.37
2026-02-11,华北,A型设备,线上,1687,17,977.89,709.11
2026-02-11,华北,B型设备,代理商,1807,11,1094.54,712.46
2026-02-11,华北,C型设备,代理商,1851,21,1173.81,677.19
2026-02-11,西南,A型设备,代理商,1790,19,1105.19,684.81
2026-02-11,西南,B型设备,线下,2061,14,1450.93,610.07
2026-02-11,西南,C型设备,线上,1922,22,1062.14,859.86
2026-02-12,华东,A型设备,线下,1618,17,1034.64,583.36
2026-02-12,华东,B型设备,线下,1699,16,1308.69,390.31
2026-02-12,华东,C型设备,代理商,1793,20,1116.58,676.42
2026-02-12,华南,A型设备,线上,1666,11,1175.67,490.33
2026-02-12,华南,B型设备,线上,1591,12,1224.11,366.89
2026-02-12,华南,C型设备,线下,1944,14,1282.46,661.54
2026-02-12,华北,A型设备,线下,1721,11,1078.71,642.29
2026-02-12,华北,B型设备,代理商,1703,10,1318.14,384.86
2026-02-12,华北,C型设备,代理商,2069,16,1551.75,517.25
2026-02-12,西南,A型设备,线下,1729,17,1190.0,539.0
2026-02-12,西南,B型设备,线上,2111,15,1635.12,475.88
2026-02-12,西南,C型设备,代理商,2094,16,1481.52,612.48
2026-02-13,华东,A型设备,线上,1547,11,951.65,595.35
2026-02-13,华东,B型设备,线上,1682,14,1028.79,653.21
2026-02-13,华东,C型设备,线上,1908,22,1176.01,731.99
2026-02-13,华南,A型设备,代理商,1860,18,1140.15,719.85
2026-02-13,华南,B型设备,代理商,1913,15,1287.35,625.65
2026-02-13,华南,C型设备,线上,2031,14,1489.53,541.47
2026-02-13,华北,A型设备,代理商,1827,15,1259.87,567.13
2026-02-13,华北,B型设备,线下,2000,14,1425.84,574.16
2026-02-13,华北,C型设备,线下,2188,27,1601.8,586.2
2026-02-13,西南,A型设备,线下,2124,23,1430.12,693.88
2026-02-13,西南,B型设备,代理商,1970,18,1263.92,706.08
2026-02-13,西南,C型设备,代理商,2160,14,1347.47,812.53
2026-02-14,华东,A型设备,线上,1735,16,1029.73,705.27
2026-02-14,华东,B型设备,线下,1571,15,1155.23,415.77
2026-02-14,华东,C型设备,线下,1799,11,1222.99,576.01
2026-02-14,华南,A型设备,线下,1838,18,1115.02,722.98
2026-02-14,华南,B型设备,线下,1855,19,1178.82,676.18
2026-02-14,华南,C型设备,线上,1795,18,1117.62,677.38
2026-02-14,华北,A型设备,线上,1890,16,1265.31,624.69
2026-02-14,华北,B型设备,代理商,1852,22,1105.77,746.23
2026-02-14,华北,C型设备,线下,2142,13,1457.53,684.47
2026-02-14,西南,A型设备,线下,1997,14,1142.95,854.05
2026-02-14,西南,B型设备,线下,2247,14,1733.78,513.22
2026-02-14,西南,C型设备,线上,2053,16,1224.06,828.94
2026-02-15,华东,A型设备,线上,1513,16,841.73,671.27
2026-02-15,华东,B型设备,线下,1695,13,1271.68,423.32
2026-02-15,华东,C型设备,代理商,1749,19,1309.1,439.9
2026-02-15,华南,A型设备,线上,1663,17,1184.83,478.17
2026-02-15,华南,B型设备,代理商,1681,14,1142.79,538.21
2026-02-15,华南,C型设备,线下,1685,11,1079.1,605.9
2026-02-15,华北,A型设备,代理商,1681,13,1297.95,383.05
2026-02-15,华北,B型设备,线下,1803,17,1007.67,795.33
2026-02-15,华北,C型设备,线上,1960,22,1484.96,475.04
2026-02-15,西南,A型设备,代理商,1764,15,1289.25,474.75
2026-02-15,西南,B型设备,线下,2077,23,1190.63,886.37
2026-02-15,西南,C型设备,线下,1922,18,1356.33,565.67
2026-02-16,华东,A型设备,代理商,1627,10,1059.98,567.02
2026-02-16,华东,B型设备,线下,1469,10,917.39,551.61
2026-02-16,华东,C型设备,线下,1705,17,1084.8,620.2
2026-02-16,华南,A型设备,线上,1552,11,938.72,613.28
2026-02-16,华南,B型设备,线上,1562,11,1116.77,445.23
2026-02-16,华南,C型设备,线上,1664,16,1270.24,393.76
2026-02-16,华北,A型设备,代理商,1645,10,1232.69,412.31
2026-02-16,华北,B型设备,线下,1767,12,1361.17,405.83
2026-02-16,华北,C型设备,线下,1797,11,1019.41,777.59
2026-02-16,西南,A型设备,代理商,1911,17,1260.94,650.06
2026-02-16,西南,B型设备,代理商,2023,20,1267.12,755.88
2026-02-16,西南,C型设备,代理商,1955,18,1396.18,558.82
2026-02-17,华东,A型设备,线下,1406,10,1054.87,351.13
2026-02-17,华东,B型设备,线上,1636,12,992.65,643.35
2026-02-17,华东,C型设备,线下,1650,10,1226.11,423.89
2026-02-17,华南,A型设备,线下,1557,13,1032.18,524.82
2026-02-17,华南,B型设备,代理商,1795,12,1034.38,760.62
2026-02-17,华南,C型设备,代理商,1681,10,1270.6,410.4
2026-02-17,华北,A型设备,线下,1720,11,1134.88,585.12
2026-02-17,华北,B型设备,线下,1763,15,1275.73,487.27
2026-02-17,华北,C型设备,线上,2013,17,1569.25,443.75
2026-02-17,西南,A型设备,线上,1801,13,1110.44,690.56
2026-02-17,西南,B型设备,代理商,1871,15,1091.17,779.83
2026-02-17,西南,C型设备,线下,1940,14,1427.09,512.91
2026-02-18,华东,A型设备,代理商,1599,16,1042.38,556.62
2026-02-18,华东,B型设备,线上,1574,15,996.06,577.94
2026-02-18,华东,C型设备,线上,1727,16,1059.82,667.18
2026-02-18,华南,A型设备,线上,1548,15,1037.13,510.87
2026-02-18,华南,B型设备,线上,1657,15,1140.26,516.74
2026-02-18,华南,C型设备,线上,1969,13,1427.71,541.29
2026-02-18,华北,A型设备,代理商,1723,17,1190.35,532.65
2026-02-18,华北,B型设备,线上,2029,19,1387.99,641.01
2026-02-18,华北,C型设备,代理商,1803,20,1278.72,524.28
2026-02-18,西南,A型设备,线下,1966,22,1315.74,650.26
2026-02-18,西南,B型设备,线下,2019,17,1501.41,517.59
2026-02-18,西南,C型设备,线下,1984,24,1278.07,705.93
2026-02-19,华东,A型设备,代理商,1412,12,857.25,554.75
2026-02-19,华东,B型设备,线下,1621,19,952.5,668.5
2026-02-19,华东,C型设备,线下,1818,11,1358.69,459.31
2026-02-19,华南,A型设备,线上,1750,12,1352.42,397.58
2026-02-19,华南,B型设备,线下,1635,13,1167.97,467.03
2026-02-19,华南,C型设备,线上,1859,12,1343.69,515.31
2026-02-19,华北,A型设备,线下,1773,19,1364.2,408.8
2026-02-19,华北,B型设备,代理商,1942,13,1079.55,862.45
2026-02-19,华北,C型设备,线上,1872,22,1134.46,737.54
2026-02-19,西南,A型设备,线上,1878,11,1111.68,766.32
2026-02-19,西南,B型设备,线上,2013,17,1364.28,648.72
2026-02-19,西南,C型设备,代理商,1953,21,1490.24,462.76
2026-02-20,华东,A型设备,代理商,1569,13,869.33,699.67
2026-02-20,华东,B型设备,线上,1886,12,1238.55,647.45
2026-02-20,华东,C型设备,线上,1877,20,1183.75,693.25
2026-02-20,华南,A型设备,线下,1701,20,1042.36,658.64
2026-02-20,华南,B型设备,线下,1952,12,1298.42,653.58
2026-02-20,华南,C型设备,线上,1846,19,1066.9,779.1
2026-02-20,华北,A型设备,线上,2027,13,1220.88,806.12
2026-02-20,华北,B型设备,线下,1915,12,1256.76,658.24
2026-02-20,华北,C型设备,线下,2014,24,1542.01,471.99
2026-02-20,西南,A型设备,代理商,2105,13,1564.3,540.7
2026-02-20,西南,B型设备,线上,1998,15,1544.88,453.12
2026-02-20,西南,C型设备,线下,2255,18,1448.08,806.92
2026-02-21,华东,A型设备,线下,1699,11,1248.78,450.22
2026-02-21,华东,B型设备,代理商,1771,11,995.86,775.14
2026-02-21,华东,C型设备,线下,1731,13,1051.3,679.7
2026-02-21,华南,A型设备,代理商,1939,23,1228.98,710.02
2026-02-21,华南,B型设备,线上,1801,20,1124.91,676.09
2026-02-21,华南,C型设备,线下,2054,25,1236.22,817.78
2026-02-21,华北,A型设备,线上,1959,14,1362.76,596.24
2026-02-21,华北,B型设备,代理商,1863,11,1138.53,724.47
2026-02-21,华北,C型设备,线上,2255,19,1566.09,688.91
2026-02-21,西南,A型设备,代理商,2214,24,1345.3,868.7
2026-02-21,西南,B型设备,线上,1992,14,1204.02,787.98
2026-02-21,西南,C型设备,代理商,2223,23,1378.8,844.2
2026-02-22,华东,A型设备,代理商,1447,15,815.93,631.07
2026-02-22,华东,B型设备,代理商,1589,17,1044.41,544.59
2026-02-22,华东,C型设备,线上,1617,11,935.44,681.56
2026-02-22,华南,A型设备,线下,1652,12,1127.97,524.03
2026-02-22,华南,B型设备,线下,1716,18,1236.02,479.98
2026-02-22,华南,C型设备,线上,1914,12,1358.58,555.42
2026-02-22,华北,A型设备,线下,1839,17,1243.48,595.52
2026-02-22,华北,B型设备,线下,1967,13,1219.25,747.75
2026-02-22,华北,C型设备,线下,2062,17,1148.78,913.22
2026-02-22,西南,A型设备,线下,1895,18,1265.6,629.4
2026-02-22,西南,B型设备,线下,2171,16,1199.98,971.02
2026-02-22,西南,C型设备,线下,2045,18,1277.12,767.88
2026-02-23,华东,A型设备,线上,1619,14,996.51,622.49
2026-02-23,华东,B型设备,线上,1609,18,1170.69,438.31
2026-02-23,华东,C型设备,线下,1830,20,1261.53,568.47
2026-02-23,华南,A型设备,线下,1733,19,1159.22,573.78
2026-02-23,华南,B型设备,代理商,1779,19,1191.6,587.4
2026-02-23,华南,C型设备,线下,1767,13,1108.82,658.18
2026-02-23,华北,A型设备,线下,1719,16,1189.12,529.88
2026-02-23,华北,B型设备,代理商,2003,21,1441.99,561.01
2026-02-23,华北,C型设备,代理商,2071,18,1512.94,558.06
2026-02-23,西南,A型设备,线上,2111,21,1361.59,749.41
2026-02-23,西南,B型设备,代理商,1880,14,1365.08,514.92
2026-02-23,西南,C型设备,代理商,2028,14,1300.81,727.19
2026-02-24,华东,A型设备,线下,1450,10,1080.96,369.04
2026-02-24,华东,B型设备,线下,1782,11,1025.61,756.39
2026-02-24,华东,C型设备,线下,1788,15,1280.75,507.25
2026-02-24,华南,A型设备,代理商,1694,13,1136.69,557.31
2026-02-24,华南,B型设备,代理商,1800,14,992.8,807.2
2026-02-24,华南,C型设备,线上,1949,15,1271.0,678.0
2026-02-24,华北,A型设备,线下,1928,16,1416.46,511.54
2026-02-24,华北,B型设备,线上,2038,15,1393.51,644.49
2026-02-24,华北,C型设备,代理商,2003,16,1548.04,454.96
2026-02-24,西南,A型设备,线下,1918,15,1145.03,772.97
2026-02-24,西南,B型设备,代理商,1889,22,1059.56,829.44
2026-02-24,西南,C型设备,线下,2228,18,1697.0,531.0
2026-02-25,华东,A型设备,代理商,1655,10,1290.26,364.74
2026-02-25,华东,B型设备,线下,1734,12,1109.05,624.95
2026-02-25,华东,C型设备,线下,1580,10,1114.74,465.26
2026-02-25,华南,A型设备,线上,1525,17,1022.98,502.02
2026-02-25,华南,B型设备,代理商,1819,14,1210.02,608.98
2026-02-25,华南,C型设备,线上,1987,12,1163.33,823.67
2026-02-25,华北,A型设备,代理商,1875,13,1204.46,670.54
2026-02-25,华北,B型设备,代理商,2050,16,1453.58,596.42
2026-02-25,华北,C型设备,线下,1887,18,1195.27,691.73
2026-02-25,西南,A型设备,线上,1838,15,1227.59,610.41
2026-02-25,西南,B型设备,代理商,2040,16,1507.0,533.0
2026-02-25,西南,C型设备,线下,2195,13,1286.21,908.79
2026-02-26,华东,A型设备,线上,1647,15,1097.11,549.89
2026-02-26,华东,B型设备,代理商,1687,16,951.2,735.8
2026-02-26,华东,C型设备,代理商,1874,20,1182.93,691.07
2026-02-26,华南,A型设备,线上,1851,21,1312.54,538.46
2026-02-26,华南,B型设备,代理商,1617,13,1153.64,463.36
2026-02-26,华南,C型设备,线上,1708,14,1095.58,612.42
2026-02-26,华北,A型设备,线上,1966,24,1383.4,582.6
2026-02-26,华北,B型设备,代理商,1845,12,1341.06,503.94
2026-02-26,华北,C型设备,线上,1982,13,1324.57,657.43
2026-02-26,西南,A型设备,线上,2100,20,1353.56,746.44
2026-02-26,西南,B型设备,代理商,1970,19,1318.4,651.6
2026-02-26,西南,C型设备,线上,2040,24,1168.97,871.03
2026-02-27,华东,A型设备,代理商,1779,12,1315.25,463.75
2026-02-27,华东,B型设备,代理商,1822,20,1274.53,547.47
2026-02-27,华东,C型设备,线上,1988,16,1159.21,828.79
2026-02-27,华南,A型设备,线下,1833,15,1079.57,753.43
2026-02-27,华南,B型设备,代理商,2063,22,1542.39,520.61
2026-02-27,华南,C型设备,代理商,1864,15,1107.37,756.63
2026-02-27,华北,A型设备,线下,1989,24,1118.96,870.04
2026-02-27,华北,B型设备,代理商,2180,25,1419.44,760.56
2026-02-27,华北,C型设备,线上,2094,18,1259.05,834.95
2026-02-27,西南,A型设备,线下,2232,21,1389.2,842.8
2026-02-27,西南,B型设备,线下,2177,16,1499.05,677.95
2026-02-27,西南,C型设备,代理商,2146,19,1514.59,631.41
2026-02-28,华东,A型设备,线下,1817,16,1172.15,644.85
2026-02-28,华东,B型设备,线上,1856,22,1359.21,496.79
2026-02-28,华东,C型设备,线下,1742,17,1026.18,715.82
2026-02-28,华南,A型设备,线下,1753,21,1355.87,397.13
2026-02-28,华南,B型设备,线下,1950,12,1235.28,714.72
2026-02-28,华南,C型设备,代理商,2111,16,1324.13,786.87
2026-02-28,华北,A型设备,线下,1831,19,1184.88,646.12
2026-02-28,华北,B型设备,线下,2171,19,1387.47,783.53
2026-02-28,华北,C型设备,线上,2123,17,1283.46,839.54
2026-02-28,西南,A型设备,线上,2080,25,1307.34,772.66
2026-02-28,西南,B型设备,线下,2151,22,1228.88,922.12
2026-02-28,西南,C型设备,线下,2396,24,1623.64,772.36
2026-03-01,华东,A型设备,线上,1526,15,968.43,557.57
2026-03-01,华东,B型设备,代理商,1701,13,1181.77,519.23
2026-03-01,华东,C型设备,代理商,1690,14,1299.13,390.87
2026-03-01,华南,A型设备,代理商,1648,15,1231.76,416.24
2026-03-01,华南,B型设备,线下,1701,15,1168.7,532.3
2026-03-01,华南,C型设备,线下,2024,15,1362.1,661.9
2026-03-01,华北,A型设备,线上,1995,13,1194.77,800.23
2026-03-01,华北,B型设备,线下,2036,22,1373.89,662.11
2026-03-01,华北,C型设备,代理商,2061,24,1445.23,615.77
2026-03-01,西南,A型设备,代理商,1898,15,1050.45,847.55
2026-03-01,西南,B型设备,线上,1958,19,1426.43,531.57
2026-03-01,西南,C型设备,线上,2168,20,1522.87,645.13
2026-03-02,华东,A型设备,代理商,1444,9,1097.71,346.29
2026-03-02,华东,B型设备,线下,1652,15,933.64,718.36
2026-03-02,华东,C型设备,代理商,1635,15,1007.77,627.23
2026-03-02,华南,A型设备,线下,1754,15,1108.28,645.72
2026-03-02,华南,B型设备,线上,1961,12,1467.01,493.99
2026-03-02,华南,C型设备,代理商,1871,18,1041.78,829.22
2026-03-02,华北,A型设备,代理商,1869,14,1038.81,830.19
2026-03-02,华北,B型设备,线下,2016,18,1572.45,443.55
2026-03-02,华北,C型设备,线下,2050,12,1173.56,876.44
2026-03-02,西南,A型设备,代理商,1888,16,1434.72,453.28
2026-03-02,西南,B型设备,代理商,2032,23,1306.72,725.28
2026-03-02,西南,C型设备,线下,2092,15,1245.91,846.09
2026-03-03,华东,A型设备,代理商,1495,11,1076.12,418.88
2026-03-03,华东,B型设备,线上,1665,10,1160.19,504.81
2026-03-03,华东,C型设备,代理商,1885,17,1283.95,601.05
2026-03-03,华南,A型设备,代理商,1822,16,1390.02,431.98
2026-03-03,华南,B型设备,线上,1940,15,1484.5,455.5
2026-03-03,华南,C型设备,代理商,1882,22,1413.9,468.1
2026-03-03,华北,A型设备,代理商,2006,23,1552.74,453.26
2026-03-03,华北,B型设备,线上,1842,21,1348.4,493.6
2026-03-03,华北,C型设备,代理商,2052,22,1325.52,726.48
2026-03-03,西南,A型设备,线下,2037,12,1508.62,528.38
2026-03-03,西南,B型设备,线下,2195,24,1383.46,811.54
2026-03-03,西南,C型设备,代理商,2242,18,1589.74,652.26
2026-03-04,华东,A型设备,线上,1743,10,1140.17,602.83
2026-03-04,华东,B型设备,线上,1617,12,1139.69,477.31
2026-03-04,华东,C型设备,代理商,1852,17,1037.21,814.79
2026-03-04,华南,A型设备,线上,1848,16,1090.58,757.42
2026-03-04,华南,B型设备,线上,1978,17,1335.36,642.64
2026-03-04,华南,C型设备,线下,1772,17,1120.44,651.56
2026-03-04,华北,A型设备,线上,1749,16,1218.0,531.0
2026-03-04,华北,B型设备,线上,1861,13,1310.47,550.53
2026-03-04,华北,C型设备,线下,2005,25,1340.42,664.58
2026-03-04,西南,A型设备,线上,1910,15,1357.15,552.85
2026-03-04,西南,B型设备,线下,2004,12,1361.82,642.18
2026-03-04,西南,C型设备,线上,2344,24,1584.78,759.22
2026-03-05,华东,A型设备,线下,1507,9,1168.29,338.71
2026-03-05,华东,B型设备,线上,1623,17,1150.27,472.73
2026-03-05,华东,C型设备,线上,1792,12,1070.68,721.32
2026-03-05,华南,A型设备,代理商,1711,14,1018.62,692.38
2026-03-05,华南,B型设备,线上,1816,13,1400.98,415.02
2026-03-05,华南,C型设备,线下,1914,14,1259.01,654.99
2026-03-05,华北,A型设备,线上,1856,18,1258.8,597.2
2026-03-05,华北,B型设备,线下,1803,12,1403.08,399.92
2026-03-05,华北,C型设备,代理商,1930,15,1496.62,433.38
2026-03-05,西南,A型设备,线下,1983,21,1384.88,598.12
2026-03-05,西南,B型设备,线下,2188,21,1597.88,590.12
2026-03-05,西南,C型设备,代理商,2032,16,1547.36,484.64
2026-03-06,华东,A型设备,代理商,1700,10,1174.82,525.18
2026-03-06,华东,B型设备,代理商,1772,15,1006.45,765.55
2026-03-06,华东,C型设备,线上,1748,21,1272.76,475.24
2026-03-06,华南,A型设备,代理商,1845,14,1093.57,751.43
2026-03-06,华南,B型设备,代理商,2053,20,1177.4,875.6
2026-03-06,华南,C型设备,线上,2032,12,1270.27,761.73
2026-03-06,华北,A型设备,线上,2016,16,1215.55,800.45
2026-03-06,华北,B型设备,线下,2206,17,1638.39,567.61
2026-03-06,华北,C型设备,代理商,2136,24,1195.07,940.93
2026-03-06,西南,A型设备,线上,2295,17,1740.06,554.94
2026-03-06,西南,B型设备,线上,2317,17,1540.55,776.45
2026-03-06,西南,C型设备,线上,2307,14,1577.2,729.8
2026-03-07,华东,A型设备,线下,1632,14,959.02,672.98
2026-03-07,华东,B型设备,线上,1976,15,1127.55,848.45
2026-03-07,华东,C型设备,代理商,1965,13,1166.99,798.01
2026-03-07,华南,A型设备,代理商,1890,23,1053.42,836.58
2026-03-07,华南,B型设备,线上,2051,15,1195.58,855.42
2026-03-07,华南,C型设备,线下,1908,13,1361.32,546.68
2026-03-07,华北,A型设备,线上,1872,13,1033.39,838.61
2026-03-07,华北,B型设备,线下,2014,15,1244.69,769.31
2026-03-07,华北,C型设备,线下,2308,18,1570.66,737.34
2026-03-07,西南,A型设备,线下,2023,13,1263.26,759.74
2026-03-07,西南,B型设备,线上,2289,15,1737.36,551.64
2026-03-07,西南,C型设备,线上,2365,15,1637.93,727.07
2026-03-08,华东,A型设备,代理商,1615,10,1132.83,482.17
2026-03-08,华东,B型设备,线下,1828,13,1406.0,422.0
2026-03-08,华东,C型设备,代理商,1696,14,1270.32,425.68
2026-03-08,华南,A型设备,线上,1910,23,1423.07,486.93
2026-03-08,华南,B型设备,代理商,1905,21,1112.12,792.88
2026-03-08,华南,C型设备,线下,1956,12,1337.08,618.92
2026-03-08,华北,A型设备,线下,1910,12,1156.04,753.96
2026-03-08,华北,B型设备,线上,2018,17,1162.93,855.07
2026-03-08,华北,C型设备,线上,2009,13,1451.43,557.57
2026-03-08,西南,A型设备,代理商,1995,21,1183.3,811.7
2026-03-08,西南,B型设备,线下,2084,14,1255.0,829.0
2026-03-08,西南,C型设备,线上,2161,14,1473.2,687.8
2026-03-09,华东,A型设备,线下,1714,11,1166.17,547.83
2026-03-09,华东,B型设备,代理商,1579,11,917.22,661.78
2026-03-09,华东,C型设备,线上,1913,13,1366.57,546.43
2026-03-09,华南,A型设备,代理商,1912,13,1096.5,815.5
2026-03-09,华南,B型设备,线上,1882,12,1109.23,772.77
2026-03-09,华南,C型设备,线上,2060,14,1500.19,559.81
2026-03-09,华北,A型设备,线上,1923,12,1083.11,839.89
2026-03-09,华北,B型设备,代理商,1846,14,1033.02,812.98
2026-03-09,华北,C型设备,线上,2216,20,1453.1,762.9
2026-03-09,西南,A型设备,线上,1941,14,1473.15,467.85
2026-03-09,西南,B型设备,代理商,2280,21,1549.22,730.78
2026-03-09,西南,C型设备,线下,2233,22,1416.63,816.37
2026-03-10,华东,A型设备,线下,1463,13,845.94,617.06
2026-03-10,华东,B型设备,代理商,1810,12,1390.16,419.84
2026-03-10,华东,C型设备,线下,1888,22,1392.98,495.02
2026-03-10,华南,A型设备,代理商,1649,13,1115.11,533.89
2026-03-10,华南,B型设备,代理商,1745,20,1331.14,413.86
2026-03-10,华南,C型设备,代理商,1902,16,1201.12,700.88
2026-03-10,华北,A型设备,代理商,1966,23,1460.3,505.7
2026-03-10,华北,B型设备,线下,2053,21,1502.74,550.26
2026-03-10,华北,C型设备,线上,1974,22,1449.23,524.77
2026-03-10,西南,A型设备,代理商,1954,13,1493.15,460.85
2026-03-10,西南,B型设备,线下,2162,22,1481.65,680.35
2026-03-10,西南,C型设备,线上,2333,20,1792.25,540.75
2026-03-11,华东,A型设备,线下,1476,12,1149.41,326.59
2026-03-11,华东,B型设备,线上,1810,12,1358.95,451.05
2026-03-11,华东,C型设备,代理商,1682,16,1165.12,516.88
2026-03-11,华南,A型设备,线上,1911,14,1421.56,489.44
2026-03-11,华南,B型设备,代理商,1923,14,1159.03,763.97
2026-03-11,华南,C型设备,代理商,2048,23,1296.41,751.59
2026-03-11,华北,A型设备,代理商,1854,15,1400.91,453.09
2026-03-11,华北,B型设备,线下,2153,25,1288.82,864.18
2026-03-11,华北,C型设备,线下,2163,17,1476.72,686.28
2026-03-11,西南,A型设备,代理商,2065,17,1138.59,926.41
2026-03-11,西南,B型设备,线上,2221,18,1337.31,883.69
2026-03-11,西南,C型设备,线上,2299,14,1288.45,1010.55
2026-03-12,华东,A型设备,线上,1543,13,985.08,557.92
2026-03-12,华东,B型设备,代理商,1816,16,1147.84,668.16
2026-03-12,华东,C型设备,代理商,1920,12,1478.59,441.41
2026-03-12,华南,A型设备,线上,1627,10,1232.63,394.37
2026-03-12,华南,B型设备,代理商,1802,13,1253.5,548.5
2026-03-12,华南,C型设备,线上,1840,14,1347.13,492.87
2026-03-12,华北,A型设备,线下,1822,20,1129.49,692.51
2026-03-12,华北,B型设备,线上,2025,13,1511.13,513.87
2026-03-12,华北,C型设备,线下,2109,14,1507.11,601.89
2026-03-12,西南,A型设备,线下,1920,15,1352.65,567.35
2026-03-12,西南,B型设备,线上,2237,17,1690.42,546.58
2026-03-12,西南,C型设备,线上,2248,22,1306.52,941.48
2026-03-13,华东,A型设备,代理商,1828,13,1192.71,635.29
2026-03-13,华东,B型设备,线上,1840,18,1260.33,579.67
2026-03-13,华东,C型设备,代理商,1930,16,1173.42,756.58
2026-03-13,华南,A型设备,线上,2018,16,1144.01,873.99
2026-03-13,华南,B型设备,线下,2124,23,1453.95,670.05
2026-03-13,华南,C型设备,线下,2213,17,1719.76,493.24
2026-03-13,华北,A型设备,线下,2095,23,1556.32,538.68
2026-03-13,华北,B型设备,代理商,2055,17,1554.56,500.44
2026-03-13,华北,C型设备,线上,2067,20,1434.67,632.33
2026-03-13,西南,A型设备,线下,2026,18,1136.52,889.48
2026-03-13,西南,B型设备,代理商,2208,14,1357.93,850.07
2026-03-13,西南,C型设备,线上,2246,21,1360.18,885.82
2026-03-14,华东,A型设备,线上,1668,10,936.05,731.95
2026-03-14,华东,B型设备,线上,1986,16,1420.73,565.27
2026-03-14,华东,C型设备,线上,1878,16,1264.83,613.17
2026-03-14,华南,A型设备,线上,2069,17,1577.12,491.88
2026-03-14,华南,B型设备,线上,1996,16,1496.16,499.84
